,file_name,detections_per_second,Non Uniformed,Uniformed,Riot Shield,Gun,Pepper Spray,Baton,Chemical Smoke
267,P1000335.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:13': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:14': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:15': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:16': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:18': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:19': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:20': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:24': {'Uniformed': 1, 'Non Uniformed': 1}}",26.0,12.0,0.0,0.0,0.0,0.0,0.0
268,P1000336.mp4,"{'0:00:01': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:02': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Non Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 1, 'Gun': 1}}",44.0,7.0,0.0,1.0,0.0,0.0,0.0
269,P1000337.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 2}, '0:00:03': {'Non Uniformed': 2}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 1, 'Gun': 1}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 2}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:18': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:19': {'Non Uniformed': 2}, '0:00:20': {'Non Uniformed': 2}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 2}, '0:00:24': {'Non Uniformed': 1}}",26.0,3.0,0.0,1.0,0.0,0.0,0.0
270,P1000338.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1, 'Gun': 1}, '0:00:03': {'Non Uniformed': 1, 'Gun': 1}, '0:00:04': {'Non Uniformed': 1, 'Gun': 1}, '0:00:05': {'Non Uniformed': 2}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 1}}",10.0,2.0,0.0,3.0,0.0,0.0,0.0
271,P1000339.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Uniformed': 1}, '0:00:25': {'Uniformed': 1, 'Non Uniformed': 1}}",24.0,6.0,0.0,0.0,0.0,0.0,0.0
272,P1000340.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1, 'Pepper Spray': 1}}",20.0,0.0,0.0,0.0,1.0,0.0,0.0
273,P1000341.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}}",20.0,0.0,0.0,0.0,0.0,0.0,0.0
274,P1000342.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,P1000343.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:05': {'Uniformed': 1}, '0:00:06': {'Uniformed': 1}, '0:00:07': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:10': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:11': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:12': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:13': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:14': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:15': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:16': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:18': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}}",21.0,15.0,0.0,0.0,0.0,0.0,0.0
276,P1000344.mp4,"{'0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:31': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:32': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:33': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:34': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:35': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:36': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 1}, '0:00:42': {'Uniformed': 1}, '0:00:43': {'Uniformed': 1}, '0:00:44': {'Uniformed': 1}, '0:00:45': {'Uniformed': 1}, '0:00:46': {'Uniformed': 1}, '0:00:47': {'Uniformed': 1}}",13.0,14.0,0.0,0.0,0.0,0.0,0.0
277,P1000345.mp4,{'0:00:34': {'Uniformed': 1}},0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,P1000346.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,P1000347.mp4,"{'0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:13': {'Uniformed': 1, 'Gun': 1}, '0:00:14': {'Uniformed': 1, 'Gun': 1}, '0:00:15': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:16': {'Non Uniformed': 1, 'Gun': 1}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 1, 'Gun': 1}, '0:00:18': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:19': {'Non Uniformed': 1}, '0:00:21': {'Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Uniformed': 1, 'Non Uniformed': 2, 'Gun': 1}, '0:00:24': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:25': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:27': {'Uniformed': 1, 'Non Uniformed': 1}}",15.0,10.0,0.0,5.0,1.0,0.0,0.0
280,P1000348.mp4,"{'0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2, 'Pepper Spray': 1}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}}",24.0,1.0,0.0,0.0,1.0,0.0,0.0
281,P1000349.mp4,"{'0:00:01': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:02': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Non Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 1}, '0:00:42': {'Non Uniformed': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:44': {'Non Uniformed': 1}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:48': {'Non Uniformed': 1}, '0:00:49': {'Non Uniformed': 1}, '0:00:50': {'Non Uniformed': 1}, '0:00:51': {'Non Uniformed': 1}, '0:00:52': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 1}, '0:00:55': {'Non Uniformed': 1}, '0:00:56': {'Non Uniformed': 1}, '0:00:57': {'Non Uniformed': 1}, '0:00:58': {'Non Uniformed': 1}, '0:00:59': {'Non Uniformed': 1}, '0:01:00': {'Non Uniformed': 1}, '0:01:01': {'Non Uniformed': 1}, '0:01:02': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 1}, '0:01:07': {'Non Uniformed': 1}, '0:01:08': {'Non Uniformed': 1}, '0:01:09': {'Non Uniformed': 1}, '0:01:10': {'Non Uniformed': 1}, '0:01:11': {'Non Uniformed': 1}, '0:01:12': {'Non Uniformed': 1}, '0:01:13': {'Non Uniformed': 1}, '0:01:14': {'Uniformed': 1}, '0:01:15': {'Non Uniformed': 1}, '0:01:16': {'Non Uniformed': 1}, '0:01:17': {'Uniformed': 1, 'Non Uniformed': 1}, '0:01:18': {'Non Uniformed': 2}, '0:01:19': {'Non Uniformed': 2}, '0:01:20': {'Non Uniformed': 1}, '0:01:21': {'Non Uniformed': 1}, '0:01:22': {'Non Uniformed': 2, 'Pepper Spray': 1}, '0:01:23': {'Non Uniformed': 1}}",85.0,2.0,0.0,0.0,3.0,0.0,0.0
282,P1000350.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:04': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}}",23.0,0.0,0.0,0.0,2.0,0.0,0.0
283,P1000351.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Non Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 2}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 3}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 2}, '0:00:34': {'Non Uniformed': 2, 'Baton': 1}, '0:00:35': {'Non Uniformed': 2, 'Baton': 1}, '0:00:36': {'Non Uniformed': 1, 'Baton': 1}, '0:00:37': {'Non Uniformed': 1, 'Baton': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Non Uniformed': 1, 'Baton': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 1}, '0:00:42': {'Non Uniformed': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:44': {'Non Uniformed': 1}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:48': {'Non Uniformed': 1}, '0:00:49': {'Non Uniformed': 1}, '0:00:50': {'Non Uniformed': 1}}",55.0,0.0,0.0,0.0,0.0,5.0,0.0
284,P1000352.mp4,"{'0:00:01': {'Non Uniformed': 1, 'Pepper Spray': 1}, '0:00:02': {'Non Uniformed': 1, 'Gun': 1}, '0:00:03': {'Non Uniformed': 1, 'Gun': 1}, '0:00:04': {'Non Uniformed': 1}, '0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 2}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 1, 'Gun': 1}, '0:00:09': {'Non Uniformed': 2, 'Gun': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 1}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 1}, '0:00:20': {'Non Uniformed': 2}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 1}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Non Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 1}, '0:00:42': {'Non Uniformed': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:44': {'Non Uniformed': 1}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:48': {'Non Uniformed': 1}, '0:00:49': {'Non Uniformed': 1}, '0:00:50': {'Non Uniformed': 1}, '0:00:51': {'Non Uniformed': 1}, '0:00:52': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 2}, '0:00:55': {'Non Uniformed': 1}, '0:00:56': {'Non Uniformed': 2}, '0:00:57': {'Non Uniformed': 2}, '0:00:58': {'Non Uniformed': 2, 'Baton': 1}, '0:00:59': {'Uniformed': 1, 'Non Uniformed': 2}, '0:01:00': {'Uniformed': 1, 'Non Uniformed': 2}, '0:01:01': {'Non Uniformed': 2}, '0:01:02': {'Non Uniformed': 2}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 2}, '0:01:07': {'Non Uniformed': 1}, '0:01:08': {'Non Uniformed': 1}, '0:01:09': {'Non Uniformed': 1}, '0:01:10': {'Non Uniformed': 1}, '0:01:11': {'Non Uniformed': 1}, '0:01:12': {'Non Uniformed': 1}, '0:01:13': {'Non Uniformed': 1}, '0:01:14': {'Non Uniformed': 1}, '0:01:15': {'Non Uniformed': 1}, '0:01:16': {'Non Uniformed': 1}, '0:01:17': {'Non Uniformed': 1}, '0:01:18': {'Non Uniformed': 1}, '0:01:19': {'Non Uniformed': 1}, '0:01:20': {'Non Uniformed': 1}, '0:01:21': {'Non Uniformed': 1}, '0:01:22': {'Non Uniformed': 1}, '0:01:23': {'Non Uniformed': 1}, '0:01:24': {'Non Uniformed': 1}, '0:01:25': {'Non Uniformed': 1}, '0:01:26': {'Non Uniformed': 1}, '0:01:27': {'Non Uniformed': 1}, '0:01:28': {'Non Uniformed': 1}, '0:01:29': {'Non Uniformed': 1}, '0:01:30': {'Non Uniformed': 1}, '0:01:31': {'Non Uniformed': 1}, '0:01:32': {'Non Uniformed': 1}, '0:01:33': {'Non Uniformed': 1}, '0:01:34': {'Non Uniformed': 1}, '0:01:35': {'Non Uniformed': 1}, '0:01:36': {'Non Uniformed': 1}, '0:01:37': {'Non Uniformed': 1}, '0:01:38': {'Non Uniformed': 1}, '0:01:39': {'Non Uniformed': 1}, '0:01:40': {'Non Uniformed': 1}, '0:01:41': {'Non Uniformed': 1}, '0:01:42': {'Non Uniformed': 1}, '0:01:43': {'Non Uniformed': 1}, '0:01:44': {'Non Uniformed': 1}, '0:01:45': {'Non Uniformed': 1}, '0:01:46': {'Non Uniformed': 1}, '0:01:47': {'Non Uniformed': 1}, '0:01:48': {'Non Uniformed': 1}, '0:01:49': {'Non Uniformed': 1}, '0:01:50': {'Non Uniformed': 1}, '0:01:51': {'Non Uniformed': 1}, '0:01:52': {'Non Uniformed': 1}, '0:01:53': {'Non Uniformed': 1}, '0:01:54': {'Non Uniformed': 1}, '0:01:55': {'Non Uniformed': 1}, '0:01:57': {'Non Uniformed': 1}, '0:01:58': {'Non Uniformed': 1}, '0:01:59': {'Non Uniformed': 1}, '0:02:00': {'Non Uniformed': 1}, '0:02:01': {'Non Uniformed': 2}, '0:02:02': {'Non Uniformed': 2}}",139.0,2.0,0.0,4.0,1.0,1.0,0.0
285,P1000353.mp4,"{'0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:48': {'Non Uniformed': 1}, '0:00:49': {'Non Uniformed': 1}, '0:00:50': {'Non Uniformed': 1}, '0:00:51': {'Non Uniformed': 1}, '0:00:52': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 1}, '0:00:55': {'Non Uniformed': 1}, '0:00:56': {'Non Uniformed': 1}, '0:00:57': {'Non Uniformed': 1}, '0:00:58': {'Non Uniformed': 1}, '0:00:59': {'Non Uniformed': 1}, '0:01:00': {'Non Uniformed': 1}, '0:01:02': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 1}}",20.0,0.0,0.0,0.0,0.0,0.0,0.0
286,P1000354.mp4,"{'0:00:05': {'Non Uniformed': 1}, '0:00:06': {'Non Uniformed': 1}, '0:00:07': {'Uniformed': 1}, '0:00:08': {'Non Uniformed': 1}, '0:00:09': {'Non Uniformed': 1}, '0:00:10': {'Non Uniformed': 1}, '0:00:11': {'Non Uniformed': 1}, '0:00:12': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 1}}",9.0,1.0,0.0,0.0,0.0,0.0,0.0
287,P1000355.mp4,"{'0:00:14': {'Uniformed': 1}, '0:00:15': {'Uniformed': 3}}",0.0,4.0,0.0,0.0,0.0,0.0,0.0
288,P1000356.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,P1000357.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
