"id","label","time_start","time_end","clarity_level","youtube_id","url_id","user_id"
"FKB-MbMvK5E15","running","608","612","medium","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E16","person_on_ground","614","634","medium","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E17","striking","641","670","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E18","running","671","679","medium","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E19","striking","678","698","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E20","running","710","714","medium","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E21","striking","761","765","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E22","striking","767","774","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E23","striking","794","797","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E24","striking","801","804","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E25","striking","816","818","none","FKB-MbMvK5E","949","1"
"FKB-MbMvK5E26","person_on_ground","921","929","medium","FKB-MbMvK5E","949","1"
"OHC2RIM74zY1","spray","9","11","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY2","person_on_ground","35","43","easy","OHC2RIM74zY","245","1"
"OHC2RIM74zY3","person_on_ground","50","65","easy","OHC2RIM74zY","245","1"
"OHC2RIM74zY4","striking","93","111","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY5","striking","115","123","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY6","striking","132","142","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY7","striking","221","229","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY8","striking","230","235","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY9","striking","236","244","none","OHC2RIM74zY","245","1"
"OHC2RIM74zY10","person_on_ground","320","335","medium","OHC2RIM74zY","245","1"
"6G6yx1cWi3g1","spray","47","51","none","6G6yx1cWi3g","47","1"
"6G6yx1cWi3g2","person_on_ground","62","72","easy","6G6yx1cWi3g","47","1"
"6G6yx1cWi3g3","striking","74","83","none","6G6yx1cWi3g","47","1"
"6G6yx1cWi3g4","striking","113","118","none","6G6yx1cWi3g","47","1"
"6G6yx1cWi3g5","striking","119","122","none","6G6yx1cWi3g","47","1"
"6G6yx1cWi3g6","person_on_ground","135","150","easy","6G6yx1cWi3g","47","1"
"pr66yXsUhzc1","spray","740","742","none","pr66yXsUhzc","468","1"
"pr66yXsUhzc2","spray","761","763","none","pr66yXsUhzc","468","1"
"JK904G0txhs1","spray","41","53","none","JK904G0txhs","878","1"
"JK904G0txhs2","spray","58","67","none","JK904G0txhs","878","1"
"mJxFNX67EAE1","spray","155","159","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE2","spray","231","233","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE3","spray","343","346","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE4","spray","400","403","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE5","spray","473","477","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE6","spray","499","503","none","mJxFNX67EAE","766","1"
"mJxFNX67EAE7","spray","584","586","none","mJxFNX67EAE","766","1"
"H9aLCILyPD81","spray","68","75","none","H9aLCILyPD8","339","1"
"H9aLCILyPD82","spray","188","192","none","H9aLCILyPD8","339","1"
"H9aLCILyPD83","spray","231","234","none","H9aLCILyPD8","339","1"
"H9aLCILyPD84","spray","290","294","none","H9aLCILyPD8","339","1"
"H9aLCILyPD85","spray","308","312","none","H9aLCILyPD8","339","1"
"H9aLCILyPD86","spray","378","381","none","H9aLCILyPD8","339","1"
"H9aLCILyPD87","spray","404","406","none","H9aLCILyPD8","339","1"
"H9aLCILyPD88","spray","524","527","none","H9aLCILyPD8","339","1"
"H9aLCILyPD89","spray","545","547","none","H9aLCILyPD8","339","1"
"H9aLCILyPD810","spray","560","562","none","H9aLCILyPD8","339","1"
"H9aLCILyPD811","spray","564","566","none","H9aLCILyPD8","339","1"
"H9aLCILyPD812","spray","685","689","none","H9aLCILyPD8","339","1"
"H9aLCILyPD813","aiming","99","102","none","H9aLCILyPD8","339","1"
"H9aLCILyPD814","spray","727","729","none","H9aLCILyPD8","339","1"
"H9aLCILyPD815","spray","757","759","none","H9aLCILyPD8","339","1"
"H9aLCILyPD816","spray","773","775","none","H9aLCILyPD8","339","1"
"H9aLCILyPD817","spray","968","973","none","H9aLCILyPD8","339","1"
"XHAOP4rgZPo1","spray","14","17","none","XHAOP4rgZPo","365","1"
"waukymvbrDs1","spray","11","13","none","waukymvbrDs","611","1"
"waukymvbrDs2","striking","39","42","none","waukymvbrDs","611","1"
"waukymvbrDs3","restraining","72","81","medium","waukymvbrDs","611","1"
"Z-OUi4Eac601","spray","57","59","none","Z-OUi4Eac60","130","1"
"Z-OUi4Eac602","spray","62","64","none","Z-OUi4Eac60","130","1"
"g_aXWrHcfJQ1","spray","98","100","none","g_aXWrHcfJQ","890","1"
"g_aXWrHcfJQ2","spray","438","439","none","g_aXWrHcfJQ","890","1"
"g_aXWrHcfJQ3","spray","473","475","none","g_aXWrHcfJQ","890","1"
"g_aXWrHcfJQ4","spray","477","478","none","g_aXWrHcfJQ","890","1"
"zo04krhijT81","spray","105","108","none","zo04krhijT8","849","1"
"DGGIIsXd35U1","spray","80","82","none","DGGIIsXd35U","604","1"
"VknNpMyCs801","spray","78","81","none","VknNpMyCs80","14","1"
"VknNpMyCs802","spray","109","112","none","VknNpMyCs80","14","1"
"e4tdGmzFA5I1","spray","34","38","none","e4tdGmzFA5I","942","1"
"e4tdGmzFA5I2","spray","56","59","none","e4tdGmzFA5I","942","1"
"e4tdGmzFA5I3","spray","87","90","none","e4tdGmzFA5I","942","1"
"LNZD3Gy-NtM1","spray","7","8","none","LNZD3Gy-NtM","473","1"
"Hssexs2YvIA1","spray","90","101","none","Hssexs2YvIA","751","1"
"Hssexs2YvIA2","spray","150","161","none","Hssexs2YvIA","751","1"
"hT_iW_x_hlw1","throwing","2","4","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw2","throwing","5","7","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw3","spray","16","17","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw4","spray","18","20","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw5","spray","22","25","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw6","spray","28","33","none","hT_iW_x_hlw","9","1"
"hT_iW_x_hlw7","throwing","50","52","none","hT_iW_x_hlw","9","1"
"FU14dk-5RK81","spray","21","28","none","FU14dk-5RK8","93","1"
"FU14dk-5RK82","person_on_ground","54","57","easy","FU14dk-5RK8","93","1"
"FU14dk-5RK83","restraining","53","57","medium","FU14dk-5RK8","93","1"
"FU14dk-5RK84","restraining","66","70","easy","FU14dk-5RK8","93","1"
"FU14dk-5RK85","spray","58","65","none","FU14dk-5RK8","93","1"
"FU14dk-5RK86","advancing","101","106","none","FU14dk-5RK8","93","1"
"FU14dk-5RK87","restraining","107","110","medium","FU14dk-5RK8","93","1"
"FU14dk-5RK88","person_on_ground","107","110","easy","FU14dk-5RK8","93","1"
"FU14dk-5RK89","restraining","111","118","easy","FU14dk-5RK8","93","1"
"LMcS_sbrdiE1","throwing","1","3","none","LMcS_sbrdiE","500","1"
"LMcS_sbrdiE2","spray","7","9","none","LMcS_sbrdiE","500","1"
"LMcS_sbrdiE3","running","12","15","bad","LMcS_sbrdiE","500","1"
"LMcS_sbrdiE4","spray","23","27","none","LMcS_sbrdiE","500","1"
"889jhetmWaE1","spray","1","4","none","889jhetmWaE","204","1"
"889jhetmWaE2","throwing","10","12","none","889jhetmWaE","204","1"
"889jhetmWaE3","restraining","55","59","bad","889jhetmWaE","204","1"
"oFPlpFIwZ0c1","spray","0","3","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c2","person_on_ground","2","6","medium","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c3","spray","8","10","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c4","spray","11","14","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c5","spray","15","20","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c6","spray","24","27","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c7","spray","28","30","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c8","spray","32","34","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c9","spray","36","39","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c10","spray","40","43","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c11","spray","43","45","none","oFPlpFIwZ0c","879","1"
"oFPlpFIwZ0c12","brawling","51","56","none","oFPlpFIwZ0c","879","1"
"50WXYd9RXJQ1","spray","0","3","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ2","spray","4","7","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ3","spray","8","10","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ4","spray","12","17","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ5","spray","20","24","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ6","spray","26","31","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ7","spray","33","52","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ8","spray","53","57","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ9","spray","58","65","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ10","spray","66","72","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ11","spray","73","78","none","50WXYd9RXJQ","129","1"
"50WXYd9RXJQ12","spray","79","96","none","50WXYd9RXJQ","129","1"
"WYWXmE4lRtQ1","spray","13","16","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ2","spray","23","29","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ3","spray","30","35","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ4","throwing","36","37","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ5","throwing","38","39","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ6","throwing","39","41","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ7","throwing","49","54","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ8","spray","55","59","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ9","spray","60","65","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ10","throwing","60","64","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ11","throwing","66","70","none","WYWXmE4lRtQ","598","1"
"WYWXmE4lRtQ12","spray","68","71","none","WYWXmE4lRtQ","598","1"
"G_cz5WWKjV01","spray","0","4","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV02","spray","5","8","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV03","spray","11","13","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV04","spray","20","23","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV05","spray","24","27","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV06","advancing","28","31","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV07","person_on_ground","39","42","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV08","person_on_ground","44","47","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV09","person_on_ground","48","52","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV010","restraining","48","52","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV011","person_on_ground","53","55","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV012","restraining","53","55","bad","G_cz5WWKjV0","606","1"
"G_cz5WWKjV013","spray","72","76","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV014","throwing","84","86","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV015","spray","87","90","none","G_cz5WWKjV0","606","1"
"G_cz5WWKjV016","spray","91","95","none","G_cz5WWKjV0","606","1"
"sZ5WODF9utg1","advancing","0","5","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg2","spray","46","54","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg4","throwing","50","52","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg5","throwing","57","59","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg6","spray","70","72","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg7","spray","78","80","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg8","throwing","98","100","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg9","spray","52","54","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg10","spray","120","137","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg11","spray","156","172","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg12","throwing","167","169","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg13","advancing","174","177","none","sZ5WODF9utg","66","1"
"sZ5WODF9utg14","advancing","174","187","none","sZ5WODF9utg","66","1"
"FhyhKoCyZF41","spray","0","3","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF42","spray","5","10","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF43","spray","11","17","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF44","spray","18","19","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF45","spray","19","21","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF46","spray","37","38","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF47","spray","43","46","none","FhyhKoCyZF4","721","1"
"FhyhKoCyZF48","spray","55","58","none","FhyhKoCyZF4","721","1"
"v8CCE3tSTu01","spray","3","6","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu02","spray","7","9","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu03","spray","10","11","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu04","spray","12","16","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu05","spray","17","19","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu06","spray","19","23","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu07","spray","24","28","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu08","spray","30","34","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu010","spray","89","91","none","v8CCE3tSTu0","613","1"
"v8CCE3tSTu011","spray","92","94","none","v8CCE3tSTu0","613","1"
"SqIbveBhdgM1","throwing","0","2","none","SqIbveBhdgM","763","1"
"SqIbveBhdgM2","spray","3","11","none","SqIbveBhdgM","763","1"
"SqIbveBhdgM3","spray","12","15","none","SqIbveBhdgM","763","1"
"SqIbveBhdgM4","throwing","17","20","none","SqIbveBhdgM","763","1"
"kmvutmbUu4o1","spray","5","8","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o2","throwing","6","7","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o3","spray","9","12","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o4","throwing","9","11","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o5","spray","13","15","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o6","spray","20","24","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o7","spray","24","27","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o8","spray","43","45","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o9","spray","87","89","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o10","spray","90","91","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o11","running","90","92","hard","kmvutmbUu4o","101","1"
"kmvutmbUu4o12","spray","93","98","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o13","spray","100","109","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o14","running","106","109","hard","kmvutmbUu4o","101","1"
"kmvutmbUu4o15","spray","133","140","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o16","advancing","141","146","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o17","advancing","157","158","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o18","spray","162","176","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o19","advancing","202","206","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o20","spray","208","212","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o21","advancing","208","212","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o22","spray","225","229","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o23","spray","232","234","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o24","spray","235","237","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o25","throwing","238","239","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o26","spray","242","254","none","kmvutmbUu4o","101","1"
"kmvutmbUu4o27","spray","256","257","none","kmvutmbUu4o","101","1"
"s2tGlKF4P0M1","aiming","5","8","none","s2tGlKF4P0M","700","1"
"s2tGlKF4P0M2","spray","10","12","none","s2tGlKF4P0M","700","1"
"s2tGlKF4P0M3","spray","17","18","none","s2tGlKF4P0M","700","1"
"s2tGlKF4P0M4","crowd","42","44","none","s2tGlKF4P0M","700","1"
"s2tGlKF4P0M5","crowd","45","48","none","s2tGlKF4P0M","700","1"
"dKWgDmGUwqg1","spray","0","5","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg2","person_on_ground","2","5","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg3","spray","6","9","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg4","spray","10","14","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg5","spray","16","20","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg6","person_on_ground","16","20","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg7","spray","21","28","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg8","spray","29","38","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg9","spray","39","44","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg10","person_on_ground","39","44","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg11","spray","45","48","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg12","person_on_ground","45","47","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg13","spray","49","53","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg14","person_on_ground","49","53","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg15","spray","54","59","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg16","person_on_ground","54","59","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg17","spray","60","65","none","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg18","restraining","67","69","bad","dKWgDmGUwqg","281","1"
"dKWgDmGUwqg19","person_on_ground","75","77","bad","dKWgDmGUwqg","281","1"
"WVMpxkB7vV01","spray","3","8","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV03","spray","9","12","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV04","spray","12","13","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV05","spray","16","17","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV06","spray","18","23","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV07","spray","24","29","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV08","throwing","30","32","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV09","throwing","34","36","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV010","spray","39","40","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV011","spray","42","47","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV012","spray","49","52","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV013","spray","54","57","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV014","restraining","60","63","bad","WVMpxkB7vV0","249","1"
"WVMpxkB7vV015","brawling","75","80","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV016","brawling","64","68","none","WVMpxkB7vV0","249","1"
"WVMpxkB7vV017","striking","81","86","none","WVMpxkB7vV0","249","1"
"Ms6i3ODDfBM1","spray","6","8","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM2","advancing","6","12","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM3","spray","13","15","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM4","spray","16","21","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM5","running","6","12","bad","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM6","spray","22","24","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM7","crowd","0","30","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM8","spray","29","31","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM9","spray","32","40","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM10","spray","45","47","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM11","spray","48","55","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM12","spray","56","58","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM13","spray","67","73","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM14","spray","74","78","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM15","spray","81","83","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM16","spray","83","85","none","Ms6i3ODDfBM","512","1"
"Ms6i3ODDfBM17","brawling","90","93","none","Ms6i3ODDfBM","512","1"
"ayHKDgWfgfA1","striking","13","17","none","ayHKDgWfgfA","199","1"
"ayHKDgWfgfA2","spray","23","24","none","ayHKDgWfgfA","199","1"
"ayHKDgWfgfA3","throwing","25","27","none","ayHKDgWfgfA","199","1"
"ayHKDgWfgfA4","spray","27","32","none","ayHKDgWfgfA","199","1"
"2wP_MgYmRoY1","spray","4","13","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY2","spray","14","20","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY3","spray","21","26","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY4","spray","27","44","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY5","spray","45","47","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY6","person_on_ground","45","47","bad","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY7","spray","48","56","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY8","throwing","58","60","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY9","spray","61","65","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY10","spray","68","77","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY11","spray","78","85","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY12","spray","94","97","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY13","spray","98","101","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY14","spray","102","124","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY15","running","131","137","bad","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY16","striking","135","138","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY17","spray","136","142","none","2wP_MgYmRoY","213","1"
"2wP_MgYmRoY18","advancing","146","154","none","2wP_MgYmRoY","213","1"
"tbozRJkHIyc1","spray","0","2","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc2","spray","5","7","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc3","spray","9","12","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc4","spray","13","18","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc5","spray","20","25","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc6","spray","36","41","none","tbozRJkHIyc","577","1"
"tbozRJkHIyc7","spray","50","53","none","tbozRJkHIyc","577","1"
"tpDx__pY-sw1","spray","0","1","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw2","spray","2","6","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw3","spray","7","10","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw4","spray","11","18","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw5","spray","19","31","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw6","spray","32","45","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw7","spray","46","48","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw8","spray","51","53","none","tpDx__pY-sw","807","1"
"tpDx__pY-sw9","spray","54","82","none","tpDx__pY-sw","807","1"
"pdp1xG9VOEk1","brawling","19","22","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk2","striking","19","22","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk3","spray","23","24","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk4","spray","54","59","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk5","spray","60","62","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk6","spray","63","65","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk7","brawling","76","79","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk8","striking","76","79","none","pdp1xG9VOEk","858","1"
"pdp1xG9VOEk9","restraining","80","82","hard","pdp1xG9VOEk","858","1"
